Price,Bedrooms,Is_premium_subarea,Is_estate,Price_log,Group_median,Group_std,Price_zscore_in_group,Locality_encoded,Area_encoded,Property_type_encoded
700000,2,0,0,13.45883704259595,700000.0,148323.9697419133,0.0,13.955216920662872,13.73828354933841,13.924388598525375
750000,3,0,0,13.527829818844937,900000.0,345391.2078968643,-0.4342901514875585,13.76931167987375,14.840092247661994,13.942958244723336
700000,3,0,1,13.45883704259595,400000.0,505377.5952309994,0.593615551680472,12.964697374631053,13.75053356952986,13.942958244723336
1600000,3,0,0,14.285514812209815,1000000.0,624067.9867957743,0.9614337102607211,13.574727771706236,13.74365033424736,13.961348273931726
1300000,3,0,0,14.077875591662238,900000.0,345391.2078968643,1.1581070706334893,13.76931167987375,14.840092247661994,13.942958244723336
4500000,4,1,1,15.319588176962746,8000000.0,4311717.945846556,-0.8117414088673223,15.740969432911333,14.830809391644584,14.951043360172223
250000,4,0,1,12.429220196836383,250000.0,1.0,0.0,13.028184216592365,13.75503204010579,13.890033554728157
1300000,2,0,0,14.077875591662238,700000.0,388728.5267957169,1.5434936173730045,13.632339391313863,13.73828354933841,13.924388598525375
900000,1,0,0,13.710151153416941,1100000.0,655271.5531639188,-0.30521697307676227,14.679917924853939,14.84108294785864,13.168683895711117
1500000,3,0,1,14.220976332738882,1600000.0,1237311.287693152,-0.08082040549912091,14.61811118979766,13.73828354933841,13.924388598525375
3000000,3,1,0,14.914123179965662,2600000.0,954800.4463444415,0.41893570696520305,14.687621079503147,14.840092247661994,14.948043428904779
3000000,3,0,0,14.914123179965662,2000000.0,1404009.206178628,0.7122460419770018,14.649561465492654,14.814728592296849,13.924388598525375
5000000,3,1,0,15.424948670398354,2000000.0,1404009.206178628,2.1367381259310054,14.667835947994133,14.859081171067611,13.961348273931726
5000000,4,0,0,15.424948670398354,3500000.0,8849999.881058574,0.16949152770164566,14.667835947994133,14.859081171067611,15.155985027961973
450000,3,0,1,13.017005083966255,800000.0,896406.6669840576,-0.3904477876961447,13.897814309924435,13.75053356952986,13.942958244723336
13000000,5,1,0,16.380459992348886,7500000.0,3739270.364274675,1.4708751879905486,15.375371647480854,14.830809391644584,15.118249913813473
170000,0,0,0,12.04355959836804,200000.0,46184.46628584523,-0.6495690523805945,13.34400520951724,13.75053356952986,12.669487750524608
5500000,4,1,0,15.520258832020865,3500000.0,8849999.881058574,0.2259887036021942,14.649561465492654,14.814728592296849,15.156975831135702
1000000,2,1,0,13.815511557963774,2000000.0,895390.6211295603,-1.1168309968876735,14.667835947994133,14.859081171067611,13.961348273931726
6000000,5,1,0,15.607270193858982,5000000.0,15715303.809011258,0.0636322410405196,14.649561465492654,14.814728592296849,14.920318282492198
600000,1,0,0,13.304686600863562,600000.0,1693250.274244203,0.0,14.683883851661726,13.74365033424736,13.143299938788093
1000000,2,1,0,13.815511557963774,1000000.0,417962.0016801585,0.0,13.922602160931245,13.75053356952986,13.942958244723336
400000,1,0,0,12.899222326086994,400000.0,133088.8563259934,0.0,13.930377831033598,13.75503204010579,13.168683895711117
1500000,5,0,0,14.220976332738882,2350000.0,922315.9256278006,-0.9215931075042678,13.748211885003657,13.73828354933841,14.920318282492198
400000,1,0,0,12.899222326086994,400000.0,148542.12165161068,0.0,13.748211885003657,13.73828354933841,13.121227134887489
3000000,5,0,1,14.914123179965662,2350000.0,922315.9256278006,0.7047476704444401,13.748211885003657,13.73828354933841,14.920318282492198
1300000,4,0,1,14.077875591662238,1500000.0,793879.3817634488,-0.2519274396013899,13.688183243122786,13.761359647409968,14.951043360172223
8000000,3,1,0,15.894952224644102,7500000.0,5588541.634109451,0.08946877964517058,15.720447023514227,14.840092247661994,13.942958244723336
1400000,4,0,0,14.151983508870947,1500000.0,793879.3817634488,-0.12596371980069496,13.752411430221446,13.75053356952986,14.948043428904779
1000000,4,0,0,13.815511557963774,1200000.0,694827.8306787332,-0.28784108979145623,13.733114875656495,13.75503204010579,13.959739575628085
1600000,4,0,0,14.285514812209815,1500000.0,793879.3817634488,0.12596371980069496,13.748211885003657,13.73828354933841,14.920318282492198
300000,3,0,0,12.611541086966115,700000.0,336766.48457767285,-1.18776665231882,13.752411430221446,13.75053356952986,13.942958244723336
750000,3,0,0,13.527829818844937,700000.0,336766.48457767285,0.1484708315398525,13.748211885003657,13.73828354933841,13.924388598525375
300000,3,0,1,12.611541086966115,700000.0,336766.48457767285,-1.18776665231882,13.752411430221446,13.75053356952986,13.942958244723336
280000,3,0,0,12.54254845357358,700000.0,336766.48457767285,-1.247154984934761,13.752411430221446,13.75053356952986,13.942958244723336
650000,3,0,0,13.384729180332174,700000.0,336766.48457767285,-0.1484708315398525,13.752411430221446,13.75053356952986,13.942958244723336
500000,3,0,0,13.122365377402328,700000.0,336766.48457767285,-0.59388332615941,13.748211885003657,13.73828354933841,13.924388598525375
650000,2,0,1,13.384729180332174,600000.0,163816.95331828375,0.3052187150792253,13.904852614190732,13.75503204010579,13.959739575628085
700000,3,0,0,13.45883704259595,450000.0,153367.7160118771,1.630069264255324,13.153488431340248,13.761359647409968,13.961012994652792
300000,5,0,0,12.611541086966115,2750000.0,1049603.0995889192,-2.3342156677696084,13.614369437229945,13.75053356952986,14.948043428904779
10000000,5,1,1,16.118095750958314,7500000.0,3739270.364274675,0.6685796309047949,15.338494406984198,14.814728592296849,15.156975831135702
400000,2,0,1,12.899222326086994,350000.0,69498.20141557622,0.7194430788361927,13.58316779153937,13.75053356952986,13.942958244723336
1650000,3,0,1,14.316286451937186,1300000.0,337325.4534399406,1.0375736441789623,13.839534480707629,14.814728592296849,14.920318282492198
1700000,2,0,0,14.346139397261565,2000000.0,895390.6211295603,-0.33504929906630204,14.649561465492654,14.814728592296849,13.924388598525375
300000,1,0,0,12.611541086966115,1100000.0,655271.5531639188,-1.220867892307049,14.667835947994133,14.859081171067611,13.143299938788093
1500000,1,0,0,14.220976332738882,1100000.0,655271.5531639188,0.6104339461535245,14.679917924853939,14.84108294785864,13.168683895711117
600000,1,0,1,13.304686600863562,600000.0,1693250.274244203,0.0,14.641359977315616,13.75053356952986,13.141945411452566
10000000,5,1,0,16.118095750958314,5250000.0,2657932.123776522,1.7871035748087367,14.649561465492654,14.814728592296849,15.156975831135702
5000000,1,1,0,15.424948670398354,1100000.0,655271.5531639188,5.951730974996864,14.687621079503147,14.840092247661994,13.141945411452566
14000000,3,1,0,16.454567959008102,2000000.0,1404009.206178628,8.546952503724022,14.679917924853939,14.84108294785864,13.959739575628085
4500000,6,1,0,15.319588176962746,4500000.0,3883726.7325770147,0.0,14.679917924853939,14.84108294785864,15.16605166030285
450000,1,0,0,13.017005083966255,600000.0,1693250.274244203,-0.08858702241578187,14.686724613642852,13.75503204010579,13.168683895711117
700000,3,0,1,13.45883704259595,2000000.0,1404009.206178628,-0.9259198545701024,14.687621079503147,14.840092247661994,13.942958244723336
4500000,3,1,0,15.319588176962746,7500000.0,5588541.634109451,-0.5368126778710235,15.720447023514227,14.840092247661994,13.942958244723336
1200000,3,0,1,13.997832948091215,1000000.0,395058.6778605653,0.506253909123316,14.00180902898726,13.761359647409968,13.961012994652792
550000,2,0,0,13.217675375388819,550000.0,1.0,0.0,13.705930037384318,13.75503204010579,15.16605166030285
16000000,4,1,0,16.588099342704055,10000000.0,5370654.423015095,1.1171822886775107,15.763165347182431,14.859081171067611,15.155985027961973
1700000,4,0,0,14.346139397261565,3500000.0,8849999.881058574,-0.2033898332419748,14.679917924853939,14.84108294785864,15.16605166030285
850000,1,1,0,13.652992804936396,1100000.0,655271.5531639188,-0.3815212163459528,14.667835947994133,14.859081171067611,13.143299938788093
4000000,5,0,0,15.201805169084134,5000000.0,15715303.809011258,-0.0636322410405196,14.649561465492654,14.814728592296849,14.920318282492198
2500000,3,0,0,14.731801689838349,3000000.0,1192386.2403753907,-0.41932721384187427,14.721093724316244,13.761359647409968,14.951043360172223
1500000,1,0,0,14.220976332738882,600000.0,1693250.274244203,0.5315221344946912,14.641359977315616,13.75053356952986,13.141945411452566
25000000,5,1,0,17.034386422832473,10000000.0,6255319.575249992,2.3979590202472636,15.720447023514227,14.840092247661994,14.948043428904779
2000000,2,0,0,14.508658238524095,2000000.0,288675.1345948129,0.0,14.687621079503147,14.840092247661994,15.189334264402504
1200000,4,0,0,13.997832948091215,1000000.0,1221101.8563534098,0.16378650065872657,13.545116365016396,13.761359647409968,13.961012994652792
12000000,3,1,0,16.300417291085605,7500000.0,5588541.634109451,0.8052190168065352,15.667498519894266,14.814728592296849,13.924388598525375
3000000,3,1,0,14.914123179965662,2850000.0,2759038.177819703,0.0543667721620785,14.681970503791204,14.830809391644584,15.118249913813473
1800000,4,0,0,14.403297778421795,3500000.0,1350794.5131020376,-1.2585185855515715,14.61811118979766,13.73828354933841,14.920318282492198
750000,3,0,0,13.527829818844937,950000.0,595690.8266673322,-0.3357446363895267,13.726610801670843,13.73828354933841,13.924388598525375
1000000,3,0,1,13.815511557963774,1050000.0,324037.034920393,-0.1543033499620919,13.818373118244434,14.830809391644584,13.870330433179957
4000000,5,0,0,15.201805169084134,5000000.0,763762.6158259733,-1.3093073414159544,14.683883851661726,13.74365033424736,13.961348273931726
400000,1,0,0,12.899222326086994,350000.0,520105.5909145904,0.09613432517054175,13.726460350117053,13.74365033424736,13.143299938788093
120000,1,0,0,11.695255355062795,210000.0,127279.22061357855,-0.7071067811865476,13.435892436581355,13.75503204010579,13.168683895711117
1500000,1,1,1,14.220976332738882,1100000.0,655271.5531639188,0.6104339461535245,14.679917924853939,14.84108294785864,13.168683895711117
180000,1,0,0,12.100717685412471,450000.0,6506194.414999123,-0.04149891361646874,14.012011549760725,13.75053356952986,13.141945411452566
1200000,2,1,1,13.997832948091215,4000000.0,6803381.0000145435,-0.41156007579084786,15.740969432911333,14.830809391644584,13.961012994652792
4000000,2,1,0,15.201805169084134,4000000.0,6803381.0000145435,0.0,15.721623273687394,14.84108294785864,13.959739575628085
15000000,5,1,0,16.52356082573315,5250000.0,2657932.123776522,3.6682652325021436,14.681970503791204,14.830809391644584,15.118249913813473
800000,3,0,0,13.592368256649284,1000000.0,395058.6778605653,-0.506253909123316,13.940793064563954,13.74365033424736,13.961348273931726
1000000,1,1,1,13.815511557963774,1100000.0,655271.5531639188,-0.15260848653838113,14.681970503791204,14.830809391644584,13.165972544764426
3500000,3,1,1,15.068273812173887,4500000.0,6915655.485204466,-0.14459945295705173,15.407229962717578,14.859081171067611,13.961348273931726
1200000,4,0,0,13.997832948091215,3500000.0,4441466.645353092,-0.5178469599465274,14.667835947994133,14.859081171067611,14.943664804017871
2000000,3,1,0,14.508658238524095,1200000.0,390219.34737220797,2.0501289989522884,13.907422823078539,13.73828354933841,13.924388598525375
1400000,3,1,0,14.151983508870947,1200000.0,390219.34737220797,0.5125322497380721,13.907422823078539,13.73828354933841,13.924388598525375
900000,3,0,1,13.710151153416941,700000.0,336766.48457767285,0.59388332615941,13.688183243122786,13.761359647409968,13.961012994652792
2500000,4,1,0,14.731801689838349,1500000.0,793879.3817634488,1.2596371980069494,13.733114875656495,13.75503204010579,14.952969449335288
650000,3,0,0,13.384729180332174,1000000.0,624067.9867957743,-0.5608363309854206,13.632339391313863,13.73828354933841,13.924388598525375
1400000,3,0,1,14.151983508870947,1300000.0,337325.4534399406,0.29644961262256064,13.839534480707629,14.814728592296849,14.920318282492198
10000000,4,1,1,16.118095750958314,8000000.0,4311717.945846556,0.4638522336384699,15.763165347182431,14.859081171067611,14.943664804017871
25000000,5,1,0,17.034386422832473,7000000.0,5332982.891566327,3.3752217785032683,15.375371647480854,14.830809391644584,14.951043360172223
800000,3,0,1,13.592368256649284,1200000.0,390219.34737220797,-1.0250644994761442,13.930377831033598,13.75503204010579,13.959739575628085
2500000,3,1,0,14.731801689838349,2600000.0,954800.4463444415,-0.10473392674130076,14.687621079503147,14.840092247661994,14.948043428904779
800000,3,0,0,13.592368256649284,800000.0,149747.26182552532,0.0,13.859897323169623,13.75503204010579,13.959739575628085
750000,3,0,0,13.527829818844937,1000000.0,624067.9867957743,-0.4005973792753005,13.632339391313863,13.73828354933841,13.924388598525375
3000000,3,0,0,14.914123179965662,1600000.0,1237311.287693152,1.1314856769876929,14.683883851661726,13.74365033424736,13.961348273931726
1800000,4,1,0,14.403297778421795,2500000.0,758998.6478040795,-0.9222677827229689,13.904852614190732,13.75503204010579,14.952969449335288
9000000,10,1,0,16.012735246411598,9000000.0,1.0,0.0,13.904852614190732,13.75503204010579,14.952969449335288
1800000,3,0,0,14.403297778421795,1600000.0,1237311.287693152,0.16164081099824182,14.61811118979766,13.73828354933841,13.924388598525375
2200000,3,0,0,14.603968372873895,1600000.0,1237311.287693152,0.4849224329947255,14.641359977315616,13.75053356952986,13.942958244723336
750000,3,0,1,13.527829818844937,800000.0,896406.6669840576,-0.055778255385163525,13.91099280851977,13.74365033424736,13.961348273931726
1300000,3,0,0,14.077875591662238,2000000.0,1404009.206178628,-0.4985722293839013,14.679917924853939,14.84108294785864,13.959739575628085
7000000,6,0,0,15.76142084987672,7000000.0,1.0,0.0,14.61811118979766,13.73828354933841,15.156975831135702
300000,2,0,0,12.611541086966115,500000.0,143676.22330384783,-1.3920187724940272,13.643104394471553,13.761359647409968,13.961012994652792
4000000,5,1,0,15.201805169084134,3250000.0,1080413.9819043311,0.694178354373066,13.897814309924435,13.75053356952986,14.948043428904779
1500000,4,0,0,14.220976332738882,2500000.0,962899.7352352653,-1.0385297278700258,13.97231337965349,13.75503204010579,14.952969449335288
1000000,2,0,0,13.815511557963774,875000.0,264490.7505809176,0.4726063188427371,13.940793064563954,13.74365033424736,13.889773509838207
900000,3,0,1,13.710151153416941,1000000.0,395058.6778605653,-0.253126954561658,13.969481809395797,13.75503204010579,13.959739575628085
850000,2,0,0,13.652992804936396,700000.0,388728.5267957169,0.3858734043432511,13.62347496440506,13.75503204010579,13.959739575628085
10000000,4,1,0,16.118095750958314,3500000.0,8849999.881058574,0.7344632867071311,14.679917924853939,14.84108294785864,15.16605166030285
850000,3,0,1,13.652992804936396,900000.0,345391.2078968643,-0.14476338382918616,13.810333495005228,14.84108294785864,13.959739575628085
2800000,3,1,0,14.845130332288226,7500000.0,5588541.634109451,-0.8410065286646035,15.763165347182431,14.859081171067611,13.961348273931726
900000,1,0,1,13.710151153416941,350000.0,520105.5909145904,1.0574775768759592,13.727347327307898,13.761359647409968,13.165972544764426
1200000,3,0,0,13.997832948091215,1200000.0,623609.5644623236,0.0,13.726610801670843,13.73828354933841,14.920318282492198
600000,2,0,1,13.304686600863562,725000.0,366236.1254336464,-0.34130985809221365,13.727347327307898,13.761359647409968,13.961012994652792
750000,3,0,1,13.527829818844937,950000.0,595690.8266673322,-0.3357446363895267,13.705930037384318,13.75503204010579,13.959739575628085
6500000,3,1,1,15.687312888712007,7500000.0,5588541.634109451,-0.17893755929034116,15.763165347182431,14.859081171067611,13.961348273931726
2000000,1,1,1,14.508658238524095,2000000.0,2706039.821427526,0.0,15.667498519894266,14.814728592296849,13.121227134887489
300000,1,0,0,12.611541086966115,350000.0,75828.7544405155,-0.659380473395787,13.914379697243636,13.74365033424736,13.143299938788093
